"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PDS5A",-2.35793845260631,1.2912520097606,-299.192723799492,1.59802180342436e-71,1.49315162257464e-68,153.697592676886
"SEPHS1",-2.35789010633454,1.2912255344213,-105.505896130457,1.51273828331426e-52,4.58359086654807e-52,110.001301888213
"KANK2",-2.35788820504819,1.29122449324068,-236.963734650701,2.83719642487731e-67,2.16408604856713e-65,144.115625481701
"FUS",-2.35784265947022,1.29119955161464,-268.447851399199,1.51248956163822e-69,4.34840748970987e-67,149.265721497754
"CDC37L1",-2.35756814500318,1.29104922226365,-171.509243832165,2.19433218301486e-61,2.36009108892606e-60,130.589775186519
"CYC1",-2.35658018858397,1.29050819851027,-266.573192892349,2.02954585539557e-69,5.41816259610068e-67,148.977762991935
"STK17B",-2.35636543889647,1.29039059749092,-86.6371287950817,5.70662650372473e-49,1.36067091277009e-48,101.619773682739
"NRP2",-2.35628197042445,1.29034488856577,-220.845677125043,5.44916192682812e-66,2.25041355817902e-64,141.187544308195
"SPARC",-2.35603511260316,1.29020970452078,-224.543920473168,2.71498406516417e-66,1.34400701239087e-64,141.879001235317
"AKAP13",-2.35300352071556,1.28854954705852,-183.139670572278,1.40121583909895e-62,1.9247247179838e-61,133.351135903459
"PSMC6",-2.35290440940185,1.2884952718153,-143.818719955257,3.52068673602059e-58,2.03064300553656e-57,123.151073486779
"TPPP3",-2.35125206384722,1.28859549406522,-154.735959412949,1.64049652599596e-59,1.2010491216278e-58,126.246340872828
"LARP6",-2.35069770702028,1.30429536812484,-84.1903611871427,1.88721641435114e-48,4.36882709732882e-48,100.401065537672
"ZFAND2A",-2.35033588084994,1.28708869665592,-275.484599573063,5.10683369844942e-70,2.00913588925839e-67,150.327426200749
"PSMD10",-2.34923779580087,1.30557638081478,-107.959811884377,5.78138249214695e-53,1.80743764654113e-52,110.978893423413
"SCARB2",-2.34881160075418,1.28625397184158,-242.78157273449,1.02551317027259e-67,9.95546876336053e-66,145.120711982167
"MIA3",-2.34863192083186,1.28615557569364,-202.739531408784,1.97089464621868e-64,4.71245852509408e-63,137.615753380347
"FAM57A",-2.34860906381053,1.28614305875339,-222.469955027087,4.00705531515514e-66,1.77235138939554e-64,141.492733059195
"GBP4",-2.34712491587869,1.28533031107642,-117.861298204366,1.46949736778165e-54,5.32452390895191e-54,114.708108390429
"SARAF",-2.34635803117595,1.28491035040588,-104.13766381902,2.6114834367296e-52,7.76794217650367e-52,109.446237391585
"MED30",-2.34603948523662,1.28770888860593,-75.1571757499814,2.14775699782456e-46,4.54801233958599e-46,95.5741106958929
"CBX5",-2.34579468707905,1.28460185244805,-199.845068978904,3.6024233005855e-64,8.01431969401089e-63,137.013791442935
"ATP11A",-2.34549059125911,1.32915055080887,-96.0356489385617,7.72121262414158e-51,2.07313449588571e-50,106.001266425495
"EXOC4",-2.34518050030921,1.28426551207409,-167.071228675083,6.58650044287776e-61,6.36922261455515e-60,129.484634233339
"EZR",-2.34471301465539,1.28400950802557,-224.922923714306,2.52954031690706e-66,1.2950899910192e-64,141.949180301936
"SHROOM4",-2.34433371907294,1.29017864337254,-226.53644118158,1.87417480547166e-66,1.03773753117782e-64,142.246553881095
"TWISTNB",-2.34221679870378,1.2826425326235,-232.445268870276,6.36315180618861e-67,4.20925307533273e-65,143.316669182847
"PVRL2",-2.34173360179912,1.28237792479476,-163.110759775931,1.80070028761843e-60,1.6005035255586e-59,128.472524175015
"MEF2C",-2.34145787763165,1.28222693298876,-169.250822691211,3.82523655191416e-61,3.88594889401366e-60,130.031129906112
"PLXNA2",-2.34105153337548,1.28743423927731,-164.285562553178,1.33285535782064e-60,1.21798212710383e-59,128.775368395986
"CDK2",-2.34018449776337,1.31092260337769,-95.5205480522429,9.66745286114703e-51,2.57259559049747e-50,105.772481933396
"MSRB3",-2.34007155253405,1.28165809574322,-155.963648771718,1.1779357107138e-59,8.95734429052457e-59,126.580323858885
"FSCN1",-2.33998868438289,1.28184044191419,-224.639192105055,2.66709676868716e-66,1.34400701239087e-64,141.896654254381
"SLA",-2.33736600912041,1.27998614785165,-217.467959246154,1.04021192647753e-65,3.75632084561331e-64,140.545222070087
"IFT57",-2.33662178850416,1.27957859846656,-167.132342407393,6.48628281918804e-61,6.28858159188464e-60,129.500057490231
"LPIN1",-2.33660865524042,1.27957140644118,-106.787119641527,9.13000189065398e-53,2.80966505280521e-52,110.514538826547
"IKZF1",-2.33626983206024,1.27938586041394,-225.250577846889,2.37969015742684e-66,1.24392894592767e-64,142.009750176674
"TMTC3",-2.33602746780601,1.29505805489225,-83.5110178844871,2.64662884770129e-48,6.08911992507452e-48,100.056422199311
"LRCH1",-2.33589196775499,1.27917893472297,-227.186133783308,1.66200728601645e-66,9.41174580528252e-65,142.36565889479
"PSMC3",-2.33588892215765,1.27917726689585,-252.880038001288,1.85503368453318e-68,2.61629750790293e-66,146.805523958192
"FAM210B",-2.3355729202156,1.30696305743085,-75.6934853700831,1.5968402486719e-46,3.40164743768094e-46,95.8764161875688
"TMCC3",-2.33549659833572,1.27896242289813,-173.670278715916,1.29808500731538e-61,1.46573798031457e-60,131.117256043223
"ZNF185",-2.3351685246364,1.27878276349136,-181.113692355017,2.2340360593259e-62,2.92459186400369e-61,132.883435817852
"MRPL32",-2.33409675624331,1.27819584270467,-286.771181328938,9.47085790223531e-71,5.4457432937853e-68,151.969996914688
"NFATC2",-2.33294988667844,1.27756779508581,-190.143546809901,2.90395393541842e-63,4.87799003758487e-62,134.927513453695
"RNF166",-2.33282202622952,1.27749777626855,-187.259660675281,5.51237406875172e-63,8.54875439085459e-62,134.285872241859
"MYO5A",-2.33240795711129,1.27727102413237,-217.81228893862,9.73416900482572e-66,3.54941040541816e-64,140.611182487312
"TMEM14A",-2.33166464952764,1.27686397474133,-197.448763301672,5.97484494695613e-64,1.25808354869006e-62,136.508480211737
"CACUL1",-2.33144453543111,1.27674343606942,-142.532985368095,5.1291275631162e-58,2.89797645761856e-57,122.770810961612
"RGS2",-2.33143385942908,1.27673758968736,-231.719311373608,7.25545706646641e-67,4.59614759083359e-65,143.186763558397
"CD93",-2.33096336943864,1.27647994040687,-148.615749290674,8.9024921032711e-59,5.66350029548523e-58,124.539775074279
"DSE",-2.33030971430275,1.27612198640389,-58.7110216985452,6.20907000794094e-42,1.13367851268585e-41,85.0897900720842
"MYC",-2.32926714347161,1.27555105475826,-229.718120104951,1.04399772961619e-66,6.29345405554921e-65,142.826407922022
"EFNA1",-2.32920291716144,1.30012394601657,-109.754732959666,2.90007058676217e-53,9.31987430612521e-53,111.679881879857
"JMJD6",-2.32893723106806,1.27537038844203,-205.671360226494,1.07926489524911e-64,2.73474748880918e-63,138.216366388209
"ATXN7",-2.32834498726181,1.2750460644529,-240.250962196228,1.59170796055989e-67,1.36758816151553e-65,144.686724384685
"ISYNA1",-2.32823462072164,1.27498562563328,-221.760782839512,4.58135860621531e-66,1.96254631477039e-64,141.359776454738
"CWF19L2",-2.32820824909566,1.27497118402857,-114.966961772077,4.16065261418332e-54,1.44789936177934e-53,113.651763873791
"EBAG9",-2.32732407751097,1.27448699482743,-220.853644014458,5.44092201597312e-66,2.25041355817902e-64,141.189047014952
"MUM1",-2.32658643036651,1.27408304520071,-150.046131311619,5.95903616836945e-59,3.90735047004926e-58,124.944990845824
"ELMO1",-2.32633255933072,1.27394402058587,-166.137849758821,8.33022902320596e-61,7.89207375772681e-60,129.248351626504
"GBP3",-2.32523247307177,1.27841348384379,-83.0421631343238,3.34771062380629e-48,7.66201375166933e-48,99.8169295995503
"FNBP1",-2.32493103750712,1.27317652053962,-246.640141807149,5.29203735478516e-68,5.73304046768392e-66,145.773198889434
"PLXDC2",-2.32474230318845,1.27307316603177,-183.968532828915,1.15949174171704e-62,1.61701506890576e-61,133.540932420692
"RUNX2",-2.32305379696985,1.27214850786444,-168.70153850509,4.38374630437807e-61,4.40436876683146e-60,129.894094103771
"KAT6B",-2.32297221633692,1.28405698274826,-129.254655819967,3.08421940862604e-56,1.34428805128161e-55,118.625616126313
"MFN2",-2.32232708124498,1.27492724766164,-219.764090080727,6.69535287410324e-66,2.64802977428157e-64,140.983002122567
"YWHAE",-2.32219558228321,1.27167853315509,-136.784303564401,2.87820696071614e-57,1.4556560914312e-56,121.026649674083
"TMEM2",-2.32162991112452,1.27136876085391,-234.497330394921,4.40076228759754e-67,3.10336774526336e-65,143.681548911786
"KLF9",-2.3210707937828,1.27106257754773,-274.090914959516,6.31802420616543e-70,2.24891575909936e-67,150.119510085056
"MAPK12",-2.32073847834842,1.27155917735231,-216.594186874236,1.23159532729896e-65,4.36311614765863e-64,140.377344172629
"AOC3",-2.32024600158045,1.27061090562739,-184.676323408401,9.87039930130256e-63,1.39209876938182e-61,133.70230306282
"GSTZ1",-2.32013219498849,1.32513351413609,-77.8962582648499,4.82861501898364e-47,1.05260709439786e-46,97.0961566699074
"KIAA1919",-2.31951712200972,1.27021175729104,-226.553259802651,1.86834683156985e-66,1.03773753117782e-64,142.249641727822
"HRH1",-2.31929303557647,1.29490322743635,-84.0431810830423,2.03021396099956e-48,4.69279526438632e-48,100.326634248092
"RAB23",-2.31922201096486,1.27655973425182,-240.057879431251,1.64631483473342e-67,1.39843220336731e-65,144.65341104445
"GIMAP7",-2.31861476365053,1.26971760866577,-256.689596877081,9.90569593549537e-69,1.609675589518e-66,147.422385215525
"PTBP3",-2.3178096606198,1.26927671891084,-106.662242552964,9.5880324613756e-53,2.9445580381587e-52,110.464788588046
"TNFAIP2",-2.31739351253733,1.26904882829425,-132.450383021978,1.1088527612213e-56,5.14185756211489e-56,119.661601661513
"C8orf33",-2.31701702595996,1.30155751507402,-76.2717589063816,1.16270414334625e-46,2.48960569221232e-46,96.2000026049353
"GOSR2",-2.31699726024643,1.26883183299209,-211.499612927478,3.34262856446249e-65,1.00345977989386e-63,139.384067301784
"C18orf25",-2.31650450059293,1.26856198841994,-109.991504482985,2.65001597998372e-53,8.54198768882203e-53,111.771486798391
"UBE2E3",-2.31635663297654,1.26848101329668,-232.0210762132,6.86993468680853e-67,4.45308137151206e-65,143.240815064232
"XRN2",-2.31622155951129,1.26840704449428,-173.670429586876,1.29803772711586e-61,1.46573798031457e-60,131.117292631374
"TERF2IP",-2.31606586742835,1.2683217845441,-165.481492863616,9.83395392866569e-61,9.188600702097e-60,129.081375055261
"ZEB1-AS1",-2.31568133815181,1.27383764443205,-240.758127538091,1.45693392392641e-67,1.26634663736627e-65,144.77409146443
"TPRKB",-2.31555860003374,1.26804399525657,-195.121912582098,9.8231622044533e-64,1.96319854221906e-62,136.011637515697
"DENND4C",-2.31446105230784,1.2674429572162,-259.189693203845,6.59568062912094e-69,1.17387411196855e-66,147.821868511178
"MALAT1",-2.31374709235635,1.26705197914752,-179.765479319651,3.05604404760822e-62,3.85877183376207e-61,132.569178487292
"HNMT",-2.3131497896896,1.26672488483002,-194.018625049988,1.2460418578903e-63,2.39936935544818e-62,135.773888551463
"CSTF3",-2.31296819248123,1.28800551417599,-72.8809799334864,7.73710413671117e-46,1.60296156934357e-45,94.2667944926379
"MYO1B",-2.31292182741755,1.26935358526488,-218.329889749418,8.81165176453148e-66,3.26074737326103e-64,140.710127997849
"MYLK",-2.3113494518112,1.26590355285379,-156.946808813924,9.05173560381444e-60,7.02613952632533e-59,126.845843622381
"L3MBTL1",-2.31102378147331,1.26556064223539,-236.661849745424,2.99306836617303e-67,2.25991778152964e-65,144.062754561021
"P4HB",-2.31065341972166,1.26535782508567,-156.385069798891,1.05196648000483e-59,8.06507634670367e-59,126.694345997573
"OARD1",-2.31013545503083,1.26619677802066,-249.780763446277,3.1121403035249e-68,3.69780645600653e-66,146.296246664606
"IER5",-2.30965673323693,1.26481202058213,-180.878122301652,2.3593494295028e-62,3.07785985785923e-61,132.828701822767
"TXNL4B",-2.30939248105435,1.27133556749353,-157.446554050902,7.92246744140229e-60,6.21410746321953e-59,126.980154371084
"SLC7A5",-2.30854170907418,1.26420141211205,-146.659097696824,1.55137257077022e-58,9.42805688333932e-58,123.978956783618
"MAFF",-2.30805652021613,1.26393571345169,-120.5035453402,5.80866167831124e-55,2.19180949244707e-54,115.649785955377
"ZBTB4",-2.30773205623004,1.26375803079264,-214.428145967683,1.87746214555294e-65,6.14189820934784e-64,139.958079956114
"PNMA2",-2.30702114211616,1.26336872068266,-221.797927103471,4.54928317308109e-66,1.96254631477039e-64,141.36675148132
"PLEKHG1",-2.30654893795115,1.26311013268753,-164.170165412663,1.37270071174697e-60,1.24980972232748e-59,128.745719963908
"DPY19L1",-2.30635449869549,1.26300365404753,-251.728022550426,2.24674515687912e-68,3.09034175435847e-66,146.617011238991
"PAQR4",-2.30605103550766,1.26283747182562,-191.145733799116,2.32940602074279e-63,4.04306623986911e-62,135.148119749611
"EEF1D",-2.30598403261252,1.262800779764,-155.581076252858,1.30565333402654e-59,9.80880268527476e-59,126.476538464489
"ARRDC3",-2.30589792664608,1.26275362649666,-129.855351323652,2.53984966219746e-56,1.12074239816564e-55,118.822321538298
"LTF",-2.30583790661176,1.26272075838263,-222.723514325426,3.82007925987848e-66,1.73061166470252e-64,141.540161800035
"HSPA4",-2.30582013588233,1.26271102679271,-106.593913120813,9.84854594668451e-53,3.02208049882868e-52,110.437541743243
"HOXA5",-2.30550093172686,1.26253622451709,-112.764110655654,9.35003592359869e-54,3.13978070659929e-53,112.829623151137
"RASA3",-2.30530303893004,1.26242785465216,-194.429556741406,1.14023936815232e-63,2.22540189998396e-62,135.862605471868
"CEP63",-2.30512942873855,1.26233278240444,-155.78648871919,1.23540793199162e-59,9.35630627318879e-59,126.532295899018
"TPM1",-2.30478930130247,1.26214652214183,-255.33933219508,1.23592931200874e-68,1.84771432145307e-66,147.204879989709
"KCTD20",-2.30476815050992,1.26213493956496,-123.012665630762,2.45102120020975e-55,9.64283340608836e-55,116.524862746848
"LAMB1",-2.30388006065386,1.26164860464378,-310.918460948915,3.18369511193032e-72,4.3673754627672e-69,155.257103949964
"PCDH7",-2.30327095143108,1.2613150448313,-149.480074871483,6.98181646026329e-59,4.53369228090944e-58,124.78510657768
"VTA1",-2.30223328399432,1.26074679837784,-261.54579183837,4.51188336586139e-69,9.36842448883719e-67,148.19455011774
"C3",-2.3014613547729,1.26032407523278,-153.609399860944,2.22835061130855e-59,1.60471298839416e-58,125.937467551121
"NR3C1",-2.30074811759847,1.25993349297059,-120.027380630982,6.85590782420164e-55,2.55983571358178e-54,115.481637762163
"TM9SF2",-2.30026534673014,1.25966911844746,-175.159017506942,9.07557793487066e-62,1.05341529601177e-60,131.476702125908
"CCT6B",-2.29969881547654,1.25935887514191,-85.1137932070012,1.19686967298988e-48,2.80629459932891e-48,100.865118901584
"CYP1B1",-2.29890401510019,1.25892362731677,-224.132752935457,2.93196730800312e-66,1.42588276817325e-64,141.802724197083
"NIN",-2.29888091730177,1.2589109785224,-161.710249839059,2.58484081312144e-60,2.218333533649e-59,128.108547016114
"ZNRF3",-2.29834366731477,1.25861677019619,-195.185396514561,9.6900536022534e-64,1.94190752484837e-62,136.025274991266
"FOXF1",-2.29824451407201,1.25856247199181,-234.563141746847,4.34925761157108e-67,3.10336774526336e-65,143.693194538026
"NONO",-2.2981015677674,1.25848419187262,-79.265881043469,2.33403031959626e-47,5.14808989052289e-47,97.8373927175991
"IL1RN",-2.29790556004089,1.2583768543081,-173.313679284744,1.41491530136807e-61,1.58806184350245e-60,131.030684048051
"TPST2",-2.29774737725334,1.25829023040064,-167.64805319236,5.70034886629583e-61,5.56994872883154e-60,129.629975993215
"SIRT5",-2.29749953051099,1.30556850127499,-52.1999992466947,8.09015124180977e-40,1.40669645342005e-39,80.1153880550098
"LEPROT",-2.29741470496163,1.25810805271709,-53.0927775822675,4.01096470210416e-40,7.01824933245051e-40,80.8321866425348
"ABT1",-2.2972416678389,1.25896468553297,-219.989321980311,6.41373993119062e-66,2.56378106875133e-64,141.025684080483
"AUH",-2.29694577585356,1.25785125820552,-205.080465117687,1.21769488842328e-64,3.05445278220269e-63,138.096042138309
"LAMTOR4",-2.29678716747055,1.25776440123387,-212.903913951328,2.53238720696403e-65,7.8546034738822e-64,139.660358537515
"CHCHD10",-2.29634507749096,1.25752230434029,-182.475885511457,1.63166912939291e-62,2.18579332297706e-61,133.198494646852
"LEAP2",-2.29625068667227,1.32131578150304,-46.609892412284,8.68944199731225e-38,1.43353738534339e-37,75.3367771667923
"GNG2",-2.29613295694017,1.25740614308628,-136.706557162331,2.9475837962628e-57,1.48772375942366e-56,121.002552200517
"SERINC1",-2.2959125959311,1.25728546920036,-145.503263418559,2.16128159094155e-58,1.28729720257276e-57,123.644061668694
"KIAA2026",-2.29521103280313,1.25690127986838,-184.311099284083,1.07247475461943e-62,1.50408044855164e-61,133.619115316152
"ZMIZ2",-2.29507056543911,1.26674481492582,-140.777079337404,8.62195568864623e-58,4.70088393673454e-57,122.24579477191
"SEPW1",-2.295052994195,1.25681473491631,-220.725864758114,5.5746325442629e-66,2.27706985073034e-64,141.164938496922
"PDCD10",-2.2950488343612,1.25681245691208,-204.164969930567,1.46905566329223e-64,3.61223390891756e-63,137.908898654986
"MT1E",-2.29498527095062,1.25679253473234,-248.552650837886,3.82712393407712e-68,4.40119252418869e-66,146.092558918152
"ITIH5",-2.29470415172879,1.25662370213719,-186.130466866104,7.10385095489447e-63,1.06415402580834e-61,134.031827446274
"NID2",-2.29440670767304,1.25646081610667,-215.649295806724,1.47950773058773e-65,5.04991793887822e-64,140.194995432513
"EPB41L4A",-2.29421441587815,1.25635551345708,-114.832250042639,4.36991671402738e-54,1.51437772078603e-53,113.601945769646
"ACTA2",-2.29390490274651,1.25618601817071,-184.879179573821,9.42629226493158e-63,1.34865762103069e-61,133.74843410115
"MKLN1",-2.29389988820639,1.25618327211302,-129.807662619216,2.57922525015799e-56,1.13744594365374e-55,118.806739085906
"PPP3R1",-2.293120141826,1.2562587641362,-93.0238747488929,2.92428788846159e-50,7.52981466284891e-50,104.645758814781
"BCL2A1",-2.29279726386014,1.25557945401865,-144.066974486443,3.27523179927973e-58,1.89785718601674e-57,123.224095823927
"LXN",-2.29271206084703,1.25553279522576,-90.9752569844048,7.41487688100306e-50,1.85558100721453e-49,103.698385788223
"CPM",-2.2926124954527,1.25547827131934,-248.112131617051,4.122837928411e-68,4.59973336042869e-66,146.019233320678
"PASK",-2.29261233824468,1.25547818522923,-154.521539813035,1.73866706951893e-59,1.26671894197408e-58,126.187730798934
"WBSCR16",-2.29225161042671,1.26537761136464,-157.582286486261,7.64141905318579e-60,6.01892596655045e-59,127.016557966053
"GRB2",-2.29203337668938,1.25516113485371,-152.351553887245,3.14518119145576e-59,2.18091181875063e-58,125.589840813551
"DECR1",-2.29151612565891,1.25487787833702,-123.694574020401,1.94455232847454e-55,7.73577895441576e-55,116.759559547314
"PTCD3",-2.29125366452722,1.31380260468617,-67.7425120042193,1.62453774461334e-44,3.20660671797854e-44,91.1603535930212
"RNF14",-2.29112999482751,1.28020121103055,-102.636724388546,4.79283670447268e-52,1.39565463053889e-51,108.828834543927
"PLAGL1",-2.29102116399978,1.25460682790464,-153.110966767103,2.55353568914405e-59,1.81441818216271e-58,125.800067743656
"CTSO",-2.29084163129158,1.25450851237396,-231.020259635726,8.23595054638731e-67,5.0879115978715e-65,143.061262494319
"AHR",-2.29082500932999,1.25449940987118,-144.266139516821,3.09101927282047e-58,1.79948357198855e-57,123.282585919527
"FPR1",-2.2908157311941,1.25449432898725,-250.797509867143,2.62443811176029e-68,3.3250296415946e-66,146.46406560172
"LEO1",-2.29053431582982,1.25434022057347,-176.352691490412,6.82652771479273e-62,8.11260646551282e-61,131.762629134642
"TNS1",-2.28947335935685,1.25375922060018,-155.409660420077,1.36739687707104e-59,1.0221291656106e-58,126.429951230741
"IRF8",-2.28917716359079,1.25454281113487,-162.949994475926,1.87669741631743e-60,1.66015540674235e-59,128.430906897534
"SLAIN2",-2.28914246509982,1.25357801660228,-155.997631785904,1.16722806245513e-59,8.88495902938095e-59,126.589530224533
"SEC11A",-2.28895156821724,1.25347347783325,-236.19682324314,3.25052902155358e-67,2.40571331050624e-65,143.981170683826
"ACP5",-2.28881969912528,1.2534012638067,-143.657560656637,3.69003676621859e-58,2.12014026344996e-57,123.103600621091
"PRCC",-2.28864966639842,1.25330815064676,-224.944727678427,2.51927477200391e-66,1.2950899910192e-64,141.953213870749
"HMGB3",-2.28839995405077,1.25317140340876,-161.66090589254,2.61812138443288e-60,2.24431850328392e-59,128.095663942784
"TM4SF18",-2.28823357330573,1.25308029014362,-128.586453328162,3.83195074678283e-56,1.64809158988502e-55,118.405710517664
