"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"IGHM",3.69647635708292,0.990127595647212,15854.495736205,1.49517863418802e-185,2.37733402835896e-183,415.40134193662
"S100A4",3.68846406373367,0.987981445642945,13364.9760724603,1.86916840500751e-181,9.32810539053749e-180,406.375942443135
"SOD2",3.68817992043031,0.987905335829549,20682.2669623326,6.29507179314562e-192,7.17323430828944e-189,428.991341682274
"DUSP1",3.6643779546558,0.981529809282797,18007.0410173483,1.32193453989359e-188,4.51903322462624e-186,421.991109096987
"HSPA6",3.66149518543497,0.980757638955799,20067.6763197874,3.33065297732317e-191,3.25309634370836e-188,427.483833856199
"APOE",3.65217017154367,0.978259867377762,7556.94426092051,8.85119869092217e-168,5.31305052237356e-167,375.31174295885
"SPP1",3.64691547867969,0.976852360360625,2725.80715287579,2.53607055533505e-143,5.4117086101204e-143,318.394335810911
"HSPB1",3.63014904742849,0.972361351989775,15186.283058403,1.61244730864751e-184,1.90074176710741e-182,413.144074948549
"RGS1",3.60958747850007,0.966853788883945,6155.20795291642,7.37724483339015e-163,3.17821190459285e-162,363.936404167686
"SUB1",3.60874782268921,0.966628881077464,16138.424980909,5.61003775762339e-186,1.01749383254206e-183,416.327892371672
"S100A11",3.60747856279925,0.9662889007498,13206.1734323259,3.61693706963301e-181,1.64859991633873e-179,405.737810394411
"ITM2B",3.60416334141178,0.965400895021012,24789.2635377732,2.84813455492865e-196,1.94726959520471e-192,437.807782655931
"HSP90AB1",3.60204295306713,0.964832933857261,16195.341062167,4.61877491406887e-186,8.77182335763579e-184,416.511382973009
"ANXA1",3.60043594890904,0.96440248631492,13806.8634624026,3.10076367173869e-182,1.90990281294391e-180,408.108504846451
"NPC2",3.59820742087655,0.96380555916336,14291.5143822156,4.61311218014689e-183,3.62526988226027e-181,409.939404323472
"RGS2",3.5962569614683,0.963283114679009,6212.05837564185,4.44002245928261e-163,1.938469575614e-162,364.447447803295
"EEF1A1",3.59458667629353,0.96283571686434,18150.6756984599,8.52419031478356e-189,3.23777162123195e-186,422.397759210553
"CCL4",3.57996469056805,0.958919113545015,5352.62545019787,1.65508871656151e-159,6.04478715551873e-159,356.158398489087
"HLA-DPB1",3.56676873958561,0.955384483817571,4765.10850699622,1.01727690549868e-156,3.26684932028863e-156,349.671094811187
"PPP1R15A",3.55335207216352,0.951790733615228,14607.8423333608,1.37691727883415e-183,1.23584544986786e-181,411.097463042672
"MZB1",3.54809077612809,0.950381457891453,3581.96825423907,7.12580480386971e-150,1.8030765153241e-149,333.706838472696
"ISG15",3.54791426997644,0.950334179457967,9775.63976766241,5.9253040320165e-174,6.84312561940824e-173,389.467407309498
"HNRNPA1",3.54699602698805,0.950088221514655,10832.7672234672,2.04134815893871e-176,3.48047315777157e-175,395.061982527148
"ARHGDIB",3.54369704467462,0.949204565537844,5984.69025254824,3.48111138252431e-162,1.45035700928207e-161,362.374125383177
"GSTP1",3.54275882382038,0.948953256380455,8847.79999192482,1.46074572845421e-171,1.26259400068792e-170,384.002921547581
"CREM",3.54165931418782,0.948658744871734,8624.11876462478,6.00796288612673e-171,4.84392007693968e-170,382.595554272127
"NPM1",3.54037397743565,0.948314458241695,12315.3985578832,1.71114525309644e-179,5.13118425237736e-178,401.994921110379
"LYZ",3.54033208480268,0.948303237000714,8842.47475855971,1.510131069452e-171,1.30034837806591e-170,383.969850138082
"HSP90AA1",3.53578803326863,0.947086080339813,13521.5372212114,9.82467076901376e-182,5.37370192381976e-180,406.996938464916
"GLUL",3.53197603857214,0.946065010331818,12971.2394013417,9.74680531609413e-181,4.06334804549607e-179,404.778111092868
"EMP3",3.5240142991236,0.943932401550967,15273.8039254922,1.17396452310841e-184,1.45934462627131e-182,413.446070735794
"LAPTM5",3.51341481755035,0.94109325470098,4750.20506328068,1.20940428736547e-156,3.86749163363784e-156,349.496157484881
"CCL2",3.50995487649783,0.940166484776199,12906.4237371353,1.28531965055051e-180,5.08697700580551e-179,404.509981088235
"CSTB",3.50958820949161,0.940068270399533,13327.7087904836,2.18082793633267e-181,1.07268493530262e-179,406.226940365293
"FXYD5",3.50711104395989,0.939404743917822,15142.184915996,1.89336300930986e-184,2.19405472790703e-182,412.991165576141
"IER3",3.50505300733581,0.938853484107804,10069.0476119835,1.15723697380322e-174,1.49565769185116e-173,391.082251509027
"RPS27",3.50359082162548,0.938461827221106,19737.8586419062,8.31762489978351e-191,7.10845017997748e-188,426.651451013691
"TYMP",3.49439318798755,0.935998175353803,12152.391844207,3.57164168162894e-179,1.00491004844844e-177,401.278077650636
"TXN",3.48631399554779,0.933834105950302,7907.04576185935,7.25773524697053e-169,4.80824960111798e-168,377.813028420528
"RPS23",3.48331924762231,0.933031941327401,17096.4269896496,2.32196318456256e-187,6.2437336166383e-185,419.321196179884
"CIRBP",3.4823164248032,0.932763328072285,11243.7414711617,2.61108535784439e-177,5.17449002654553e-176,397.081478632916
"RPL27A",3.48149868846859,0.932544291554083,16785.8431982436,6.39118672125275e-187,1.56059084332875e-184,418.372440351419
"FCER1G",3.48085886445507,0.932372910121895,9342.75393190455,7.22829650773218e-173,7.38712454758818e-172,386.98901883268
"CD44",3.48082729698517,0.932364454549596,21932.0151114731,2.46490870773089e-193,5.55553328909945e-190,431.893216319817
"TSC22D3",3.47816790209264,0.93165211663195,5429.02384904368,7.56670765658879e-160,2.8055086902439e-159,356.948331828429
"DUSP2",3.47771680565346,0.931531287228599,16377.8004959621,2.48783865278928e-186,5.15434935427889e-184,417.094660359147
"TNFAIP3",3.47611120740275,0.931101216268585,7250.49529185665,8.70759105760109e-167,4.78952534680762e-166,373.021951393811
"S100A9",3.47422281557376,0.930595397028681,2172.25423830398,7.05688535909131e-138,1.31501567729919e-137,305.653964696737
"GPX4",3.47109397883921,0.929757315760499,10244.4439463919,4.458840747375e-175,6.09701883796057e-174,392.0239666883
"ATP6V0E1",3.46998792069032,0.929461050184901,12989.9808122916,8.9998071272903e-181,3.7982519339064e-179,404.855367028205
"ZFP36L2",3.46717368761334,0.928707237753572,15689.816712975,2.66147451894711e-185,4.04366695245364e-183,414.855220924409
"ANXA5",3.45798562769984,0.926246150276739,12605.4914092174,4.73011945381026e-180,1.62511691988446e-178,403.245470067659
"HSPH1",3.45752173572898,0.926121893498835,11493.6012147024,7.756515631208e-178,1.68353324985934e-176,398.270932095563
"CXCR4",3.45457242678324,0.925331900031221,6306.51823107361,1.92940049278811e-163,8.63305704790072e-163,365.286084301924
"RGCC",3.44975071477721,0.92404037002961,9802.85079339266,5.08207133098685e-174,5.91927115672183e-173,389.619311659707
"C15orf48",3.44234381732219,0.922056379639869,12901.9621986163,1.31009771168434e-180,5.11209894952167e-179,404.491470299499
"COPE",3.44121755631952,0.921754702585587,11582.0800356234,5.07852348787245e-178,1.15739550288613e-176,398.685477032748
"SNRPD2",3.43957211034514,0.921313958128162,14390.2037799061,3.15455555099446e-183,2.50787166304059e-181,410.303751835478
"GADD45B",3.43813492257685,0.920928997118793,21768.187060271,3.72936082688226e-193,5.55553328909945e-190,431.524678924249
"GLTSCR2",3.4340544441922,0.919836011837192,7181.73931761033,1.47376503314507e-166,7.97793470436486e-166,372.494492961185
"NAP1L1",3.42673892384184,0.917876497457633,11563.7956791668,5.54155208816079e-178,1.25455601413097e-176,398.600090639728
"RPL35A",3.4266374310278,0.917849311882443,16407.6315073337,2.24996388705084e-186,4.80718846742707e-184,417.189312483962
"SRSF3",3.42633933199926,0.917769463928369,14881.7544536814,4.93554335655354e-184,5.27254842636822e-182,412.077761902561
"IFI27",3.42274134919928,0.916805718535515,6534.7490085819,2.70871471748783e-164,1.2834014222775e-163,367.260420581808
"CTSC",3.4216785076516,0.916521028835249,16063.6344299736,7.25064589207522e-186,1.20908941375898e-183,416.085646414191
"LY6E",3.42040728485798,0.916180522729813,11164.2229912418,3.86410721682849e-177,7.46296639589164e-176,396.696967514023
"PLAUR",3.42029313352315,0.916149946479414,8587.84131539067,7.58283818606389e-171,6.06360990387355e-170,382.36371348583
"HSPD1",3.41868949347173,0.915720400037068,14226.4180193036,5.93596432926545e-183,4.50935423546532e-181,409.697537128007
"TYROBP",3.41783974905602,0.915492789925716,4866.08840314816,3.19506072142434e-157,1.04971793139732e-156,350.841987747543
"IL32",3.41771025981395,0.915458105307305,7456.73116480257,1.85008571903458e-167,1.08111419325123e-166,374.573667586689
"NEDD8",3.41702393753483,0.915274268982541,12056.6833131353,5.52728196208674e-179,1.49367694762004e-177,400.852306488412
"SRSF7",3.40828291381676,0.912932923343772,14568.4094033075,1.59860247975736e-183,1.38349938659507e-181,410.954640252444
"NR4A2",3.40588091518172,0.91228953085224,8825.34861104961,1.68078940036841e-171,1.43824244434528e-170,383.86334985047
"DDIT4",3.39997169886488,0.910706705053093,12450.7076328044,9.35846898373529e-180,2.989899646813e-178,402.582168162245
"ZFAS1",3.39975589171855,0.910648899567463,6976.04906176754,7.33492116128261e-166,3.81070334192167e-165,370.884921390445
"RAC1",3.39914328824553,0.910484809351478,8264.52578378205,6.31312539928677e-170,4.5578498790838e-169,380.25122052131
"PGK1",3.39639365325493,0.909748299978997,14102.6379510227,9.61807933866985e-183,6.64230388267533e-181,409.234207246019
"PRELID1",3.39603440160053,0.909652071857283,12069.5554562284,5.21096782457213e-179,1.41941780942628e-177,400.909782711766
"RPL14",3.3940684687552,0.90912548270228,19431.1577542649,1.97522347587625e-190,1.3504602904566e-187,425.86216196466
"LAMTOR4",3.3923740090799,0.90867160957497,9889.67318344806,3.12282270746281e-174,3.77221534468608e-173,390.101032058657
"COX5B",3.39154287317726,0.908448983886762,7888.46188416825,8.26491630508995e-169,5.44385672234104e-168,377.683165510428
"COL3A1",3.39009249540441,0.908060489840466,6946.62383719185,9.26355211295426e-166,4.76919471357442e-165,370.65067565681
"G0S2",3.38741059267046,0.907342123036727,13181.8373024956,4.00479517521083e-181,1.77797302681276e-179,405.639272288706
"YWHAZ",3.38570852534642,0.906886212146362,14801.4533535439,6.65434553415166e-184,6.89329703287801e-182,411.792487593224
"IFI6",3.3852469412177,0.906762573540455,16661.0441800661,9.65091400335807e-187,2.27528617382618e-184,417.985471163088
"FKBP11",3.38458738818456,0.906585907549434,5180.57745951373,1.00557596013643e-158,3.55671124648359e-158,354.336668586339
"IGFBP7",3.38457758247122,0.906583281019077,6417.80716840981,7.34285087971706e-164,3.36707387422036e-163,366.257787370142
"ARL6IP4",3.38452748724837,0.906569862655812,9901.45362747514,2.92411279569639e-174,3.55100518369027e-173,390.166049396182
"SEC11C",3.38162770703727,0.905793135813554,14550.3045272888,1.71224517043872e-183,1.44526175682587e-181,410.888920747582
"IRF1",3.37988981889605,0.90532763006144,10965.8785220164,1.03990424326569e-176,1.88090616698612e-175,395.724935434015
"CTSL",3.37928552999669,0.905165766963399,3805.55716032178,2.51517384782091e-151,6.64460726335068e-151,337.097412061131
"C1QB",3.37885500201925,0.90505044696944,5635.20664047408,9.65811234945001e-161,3.73275941962633e-160,359.024993726951
"YPEL5",3.3783144465527,0.904905655326614,4700.69237802621,2.15715727456023e-156,6.82168560877348e-156,348.910955573911
"EIF3F",3.37797406711943,0.904814482264128,10353.477185661,2.48483879849018e-175,3.52465619611563e-174,392.600790228208
"PSMB9",3.3758322589704,0.904240783652782,10521.9481595188,1.01897327007664e-175,1.53114730714594e-174,393.479484712128
"S100A6",3.37436673558379,0.903848232745656,11475.7852618366,8.45032816279909e-178,1.82255185012799e-176,398.187044375503
"CPA3",3.37404529251119,0.903762131922639,2231.71979168286,1.58805259899202e-138,3.0084554223631e-138,307.170250145438
"RTN4",3.37329848473784,0.903562094126202,10788.863897778,2.5545846658627e-176,4.22898192748264e-175,394.841413672577
"TPM4",3.36951464109377,0.902548564578684,13275.1393954657,2.71276931796773e-181,1.29700726062555e-179,406.015975195383
"C4orf3",3.36837038599183,0.902242067676381,9791.49765671269,5.41794524729293e-174,6.29974347886765e-173,389.555987484094
"H3F3A",3.36656795709886,0.901759274222908,10489.5060693981,1.20844930051438e-175,1.79957370768351e-174,393.311445387892
"LGALS3",3.36554322483967,0.901484792367769,4902.64782027451,2.11326387673902e-157,6.99341003158986e-157,351.259839984755
"GPR183",3.36217414963115,0.900582361508339,3905.89242717684,5.97579584765242e-152,1.61169689192898e-151,338.554117199892
"GMFG",3.35839891945043,0.899571139138505,4082.75565462714,5.17865259836691e-153,1.44516113530753e-152,341.0322429418
"XIST",3.3577776387201,0.899404724657168,12900.917239722,1.31597106203864e-180,5.11209894952167e-179,404.487133782942
"BST2",3.35757491493022,0.899350423642021,14001.4699964168,1.43142004873655e-182,9.59472438550174e-181,408.852143444808
"RBX1",3.35328410961941,0.898201100790912,15195.0431698774,1.56190318974192e-184,1.87346177337991e-182,413.174390722156
"OSTC",3.35061210945477,0.897485386461096,11397.3047499754,1.23442071928138e-177,2.58095854976354e-176,397.815837173907
"P4HB",3.35024161358068,0.89738614649482,8413.57098504452,2.352616450361e-170,1.78522071821511e-169,381.235561861802
"APOC1",3.34981268115355,0.897271253880414,3626.00054517833,3.62906364551222e-150,9.26508892620128e-150,334.391124792584
"HLA-DMA",3.34685697024348,0.896479545600929,6556.01889791,2.26371965311886e-164,1.07703905834194e-163,367.440805352645
"MT2A",3.34609955722699,0.896276667114369,17280.4912196989,1.28531834465732e-187,3.82074848800961e-185,419.874069758372
"SOCS3",3.34517266181083,0.896028391556471,8944.57318749577,8.01060979936073e-172,7.19691710883434e-171,384.600312161668
"RPL22L1",3.34348734360694,0.895576967037573,4473.48158149361,3.32772730334759e-155,1.00095343479927e-154,346.142884577584
"CD52",3.34225395949458,0.895246596293187,12256.6713394648,2.22809536660425e-179,6.5100376160142e-178,401.737854738081
"LDHB",3.34076133439252,0.894846785997995,8929.89385935396,8.77122375142521e-172,7.81862539615308e-171,384.51013171433
"VAMP5",3.3386919077268,0.894292475283962,16199.3882890486,4.55547596897449e-186,8.77182335763579e-184,416.524402587415
"RHOB",3.33647274545147,0.893698056817358,9335.65432557303,7.53822260537435e-173,7.68089835364298e-172,386.947370709448
"C1QC",3.33529356384323,0.893382204600863,2594.52363349891,3.87325326763437e-142,8.02710899994428e-142,315.624817989881
"RBM3",3.33191861838413,0.892478201352889,7741.97157675082,2.32715804745991e-168,1.46643129681875e-167,376.648262395373
"ACTR3",3.33190034573875,0.892473306894307,13700.8526490316,4.74609700587775e-182,2.7763579510277e-180,407.698504294859
"EGR1",3.33161636426675,0.892397240428592,9762.36647317152,6.38703036132086e-174,7.3515364613385e-173,389.393147616256
"RAN",3.33008116783969,0.891986027099914,7823.04829466512,1.30904918177874e-168,8.4354092891812e-168,377.223523396042
"FOS",3.32932549059744,0.891783613552885,13216.4149505276,3.46535561998215e-181,1.59010982374617e-179,405.779219079214
"PMAIP1",3.32670863642915,0.891082670472091,16228.4216013674,4.12653715600468e-186,8.29798074576588e-184,416.617691274491
"SDF2L1",3.32583848842339,0.890849595113407,6844.79344986466,2.09396994282963e-165,1.0534564017017e-164,369.832083215468
"ASAH1",3.32436871268888,0.89045590518452,13917.9698051508,1.99173737725842e-182,1.29690556650627e-180,408.534483397312
"PHPT1",3.32319141885824,0.890140558622738,9939.80462509511,2.36197059866693e-174,2.90969242938483e-173,390.377146775912
"GADD45GIP1",3.32248004956233,0.889950013275622,12273.8741745811,2.06202402661187e-179,6.07674925428678e-178,401.81329504437
"NDUFA11",3.32215070172578,0.889861795105116,8980.55518181365,6.41762364773792e-172,5.83474639356173e-171,384.820708716014
"CD9",3.31973029222419,0.889213471131478,10735.3777948346,3.36140396262179e-176,5.44595234418132e-175,394.571402646591
"ARHGDIA",3.3161218963059,0.888246936510507,11093.9496107157,5.47643849937803e-177,1.02022915586506e-175,396.354708228015
"CEBPB",3.31566734626162,0.88812518203436,13242.926931161,3.10229443508167e-181,1.44288347296962e-179,405.886249021243
"SELT",3.31269740964662,0.887329663298202,12092.4021812232,4.69418495896922e-179,1.29935799856164e-177,401.011633603575
"SEC62",3.31175331133082,0.887076779820754,10634.9929592526,5.64745490061018e-176,8.7554759989732e-175,394.060738182091
"HNRNPA0",3.3112620396544,0.88694518919314,8910.86668449205,9.86778117314378e-172,8.71654003627701e-171,384.393009628239
"ELF1",3.31000952115507,0.886609693166533,5048.2970170232,4.19557001513445e-158,1.42854144389812e-157,352.893712330119
"ATP5I",3.30924574051802,0.886405109067323,8927.70548102456,8.89075498690988e-172,7.90456330890804e-171,384.496674418344
"CD37",3.30799835084289,0.886070986832913,3407.91508283408,1.11570030459091e-148,2.73112888739278e-148,330.916370592374
"GSTO1",3.30731204841409,0.885887155825201,10752.289727909,3.0815291964325e-176,5.02826136420263e-175,394.656933203396
"AIF1",3.30534455556845,0.885360148812976,2672.42271510703,7.56056452277731e-143,1.58904333360678e-142,317.284664015535
"RNASET2",3.30401542226404,0.88500413096358,8942.42718258312,8.11747071097593e-172,7.26428628939037e-171,384.587138148871
"SERBP1",3.30205405406322,0.884478764481218,8988.53523592875,6.11042072880047e-172,5.58515327845037e-171,384.869462754278
"PSMA1",3.29738757431353,0.883228814548264,11561.7335857367,5.59640099800375e-178,1.26232540963713e-176,398.59045171054
"TMED2",3.29255441886439,0.881934219338675,11910.6754080826,1.0832831632716e-178,2.76358469674924e-177,400.195664838388
"CD59",3.29230537534491,0.881867511253098,7241.43301897734,9.33028256319134e-167,5.12378649675014e-166,372.952726320654
"TMEM176B",3.29112043880197,0.881550117536241,5248.30110055113,4.90800464019549e-159,1.7559407496084e-158,355.060997285978
"REEP5",3.29069677196589,0.881436635348007,12570.1177648268,5.52424244874893e-180,1.85365827323067e-178,403.094667797367
"GYPC",3.28932075685306,0.881068059871353,5684.34724618619,5.97924057930227e-161,2.33333720551882e-160,359.508511575125
"ARPC4",3.28837514686646,0.880814771482086,10603.7530031297,6.64370995103599e-176,1.02304155259534e-174,393.900769254354
"RPL38",3.28779655803489,0.880659792330774,12942.4245465145,1.1020520798962e-180,4.51181441332356e-179,404.659091284858
"EIF4G2",3.28751482148928,0.880584327184627,13246.1366155815,3.06105095868947e-181,1.43345242496985e-179,405.899190646094
"CFLAR",3.2867716352098,0.880385259431193,11645.2345222452,3.76105513322126e-178,8.74637209041963e-177,398.979289378033
"CST3",3.28579850305976,0.88012459903386,13990.0376421595,1.49747246706531e-182,9.94001869643256e-181,408.808775853428
"EEF1D",3.28569286424437,0.880096302922597,8971.16588781412,6.79929149656316e-172,6.1735399683934e-171,384.763286804507
"ATOX1",3.28519075365796,0.879961809015522,9982.01963033546,1.86907066917542e-174,2.349050765653e-173,390.608519106702
"SRSF11",3.28511847955453,0.879942449880679,8329.96500802847,4.08394351221654e-170,3.00235718204565e-169,380.685658813877
"PCBP2",3.28432587586411,0.879730145320741,11462.8157801252,8.99488131656384e-178,1.92783710223658e-176,398.125888403465
"EZR",3.28329852840742,0.879454962966272,12601.0539584098,4.82299492231641e-180,1.64854218743361e-178,403.226578008284
"CTSZ",3.28258432921834,0.879263659612053,11561.1211602525,5.61279690697219e-178,1.26232540963713e-176,398.587588667834
"ALOX5AP",3.28236354035141,0.879204519736981,535.641764830203,2.66906843693222e-104,3.11194080888567e-104,226.976000333119
"BHLHE40",3.27707709203884,0.877788506796116,9427.83497648484,4.381319297249e-173,4.60370870969198e-172,387.485552732758
"NDUFB10",3.27610808548634,0.877528951469554,10110.1268184213,9.24208354160067e-175,1.20358333664617e-173,391.304359626721
"CD48",3.27512030928593,0.877264368558728,2186.13289562608,4.96435408761309e-138,9.2837223460095e-138,306.01154195403
"GLRX",3.27204458460621,0.876440513733803,11024.5336822036,7.7454049865395e-177,1.42736749037656e-175,396.014336630482
"BAZ1A",3.27168070341808,0.876343045558413,5519.56175133196,3.03544405755849e-160,1.14469558861155e-159,357.869945253142
"CTSH",3.27117516788627,0.876207634255252,14789.5619170737,6.95636399079747e-184,7.09860606046005e-182,411.750094696246
"FOSB",3.2710202126119,0.876166128378184,12035.3766116233,6.09445801861822e-179,1.62900311418599e-177,400.757022258714
"ZFP36",3.26927129716799,0.875697668884282,13304.0812174586,2.40535702082864e-181,1.17467328224324e-179,406.132234621022
"SIVA1",3.26849401206987,0.875489467518712,11201.8705886028,3.2085216555344e-177,6.26761787396821e-176,396.879377253899
"GSTK1",3.26830366284701,0.875438481119733,14118.5406641949,9.03769101467616e-183,6.30517280278989e-181,409.293986872013
"SF1",3.26755543589726,0.875238063186762,13086.3869222531,5.98255147972317e-181,2.60526780043741e-179,405.250849777827
"GNB2",3.26662417642435,0.874988618685092,12568.7315067255,5.55799248226251e-180,1.85365827323067e-178,403.088748580574
"C9orf16",3.26656202484337,0.874971970940184,12570.7063366718,5.50997616652961e-180,1.85365827323067e-178,403.097180739074
"EIF5A",3.26652154075472,0.874961126987871,4931.17804788741,1.53385150211146e-157,5.10561962995913e-157,351.583733542631
"ZNHIT1",3.26181587600857,0.873700681073723,9250.32028778251,1.25173603629897e-172,1.23851219684169e-171,386.444158733786
"RPS19BP1",3.26156723719369,0.873634081391161,9837.92552979436,4.17230879943848e-174,4.91828883823463e-173,389.814459053552
"RNASE1",3.26076507062273,0.87341921534537,12974.7382307713,9.6027052455589e-181,4.02783409594394e-179,404.79254327405
"TRA2B",3.26073012121246,0.873409853896192,8538.63702602993,1.04147251514629e-170,8.27009011156233e-170,382.047621946056
"HLA-DQB1",3.25945455614136,0.873068184680718,13185.3408751954,3.94644741373382e-181,1.76352032468615e-179,405.653470736843
"TSC22D1",3.25832337407681,0.87276518948486,5431.4273645267,7.38398699692014e-160,2.73924683114178e-159,356.972999479422
"PPP1CB",3.25543880586328,0.871992537284807,11639.2126049939,3.87004241144886e-178,8.93901350239049e-177,398.951347923767
"PTTG1",3.25537037786248,0.871974208356018,14637.151804769,1.23262997202502e-183,1.13885015118041e-181,411.203339835032
"PPIF",3.25527657953423,0.871949083803808,13491.473425216,1.11097662384867e-181,6.0283707755979e-180,406.878308740248
"C4orf48",3.2552341734013,0.871937725018205,10139.1378174703,7.88940884906291e-175,1.03135541684595e-173,391.46064161234
"TMEM147",3.25453798421649,0.871751245772271,9812.81850864784,4.80468704219043e-174,5.61532398418051e-173,389.674844564811
"TMEM219",3.25449351943159,0.87173933556203,8749.9854194009,2.69902855958007e-171,2.25039734900597e-170,383.392115781986
"ACTR2",3.25419887796851,0.871660413741565,13620.0114224775,6.58076229204595e-182,3.65794079599335e-180,407.383480267515
"MARCKS",3.25347999563388,0.871467855973358,11350.9257703903,1.54619048522891e-177,3.16506118188923e-176,397.595173303658
"RHEB",3.25323869167395,0.871403220984089,6143.85101433853,8.1693782930402e-163,3.51062472592809e-162,363.833735279588
"PTMS",3.25280667080328,0.87128750110802,12701.9869389906,3.10432853076555e-180,1.09403578169299e-178,403.654504990509
"IL6",3.24976673753451,0.870473233268168,10509.4865655918,1.08789178672423e-175,1.62755276714082e-174,393.415003084333
"MINOS1",3.2486302700875,0.870168822344866,5933.79371607009,5.57913134012372e-162,2.30341310219963e-161,361.898989802062
"IL1RN",3.24819443145735,0.870052079854644,1300.75309972262,1.40682393220927e-125,2.07428406825853e-125,276.845853668335
"ENSA",3.24521693871504,0.869254537155814,11761.822805169,2.16958701439071e-178,5.18652671936688e-177,399.517202328393
"MIF",3.24333411428393,0.868750209183194,4493.9283751928,2.58685335128314e-155,7.8223424868301e-155,346.397747556168
"PLD3",3.23873081993981,0.867517183912445,9965.78506465475,2.04486990560055e-174,2.53734583386406e-173,390.519663311874
"CD69",3.23864229042596,0.86749347064981,535.165616230597,2.80340525379408e-104,3.26689649227717e-104,226.926010335372
"PEBP1",3.23813641222757,0.867357967560951,4561.83740731651,1.12991191659641e-155,3.46421873263213e-155,347.235868271862
"NDUFV2",3.23698870948335,0.867050547183041,14526.6242391236,1.87340752085034e-183,1.56201063659192e-181,410.80282449883
"SEPW1",3.23688847608914,0.867023698952445,9678.98012051702,1.02576218795817e-173,1.14781277889853e-172,388.924176749693
"SFPQ",3.23576233093674,0.866722052929484,11143.0216056021,4.29181005253295e-177,8.19639813663905e-176,396.593952185382
"CORO1A",3.23382572617112,0.866203319510122,6922.47283573168,1.12281747257173e-165,5.73744623316364e-165,370.457652544138
"UQCR10",3.23252813989003,0.865855751756256,6112.87299445365,1.08001137121989e-162,4.6035148036349e-162,363.552698498153
"PGLS",3.23175925735509,0.865649801077252,11546.4928221557,6.01930647148549e-178,1.3232796895674e-176,398.519153688903
"HN1",3.23091572375673,0.865423854577693,12718.0821201516,2.89464296427138e-180,1.03616093961903e-178,403.722400453819
"MMP12",3.23004495550597,0.865190613081954,1818.49979233986,1.29394884957526e-133,2.19141151462622e-133,295.671546122643
"MMP9",3.22955667776187,0.8650598244005,1793.70132589802,2.76207745724631e-133,4.64216410402975e-133,294.900289981988
"VDAC1",3.22888498995452,0.86487990802353,10330.2084181166,2.81360333355838e-175,3.9419274572825e-174,392.478233652234
"DDX5",3.22796898652279,0.864634549961462,15380.4541361512,7.99397142498788e-185,1.03122231382344e-182,413.811437512159
"UBE2L3",3.22787651637793,0.864609781172659,9989.60612740752,1.79227195123768e-174,2.25667832976281e-173,390.649989463287
"SELM",3.22596075616041,0.864096631114393,13379.7854954561,1.75827288449097e-181,8.90467534167761e-180,406.435026401633
"DERL3",3.2259589437155,0.864096145638077,2129.9045402283,2.09326778946361e-137,3.86175711725923e-137,304.548511182226
"DNAJA4",3.22413763847116,0.863608296019057,15065.6709415131,2.50458921817479e-184,2.85397941411017e-182,412.724658119004
"TRAPPC1",3.22126282807838,0.862838257520994,12435.0342642436,1.00326702068577e-179,3.19038912578075e-178,402.514501754261
"ATP5C1",3.2203950457996,0.862605815839179,4905.32515233531,2.05049785205413e-157,6.7955665605885e-157,351.29031597632
